,name,type_1,hp,attack
0,Margarita Plummer,EU,360,49
1,Rachel Conner,China,480,62
2,Felix Torres,China,640,82
3,David Naquin,China,640,100
4,Michael Bedor,Russia,312,52
5,John Bowen,EU,464,64
6,Sheila Jones,EU,624,84
7,Leslie Meyer,EU,624,130
8,Robert Thayer,EU,624,104
9,Erik Yepsen,EU,352,48
10,Meredith Niedzwiecki,USA,472,63
11,Angela Almaraz,USA,632,83
12,Thomas Skinner,Russia,632,103
13,Charleen Green,Russia,304,41
14,Lupe Crump,EU,584,76
15,Margaret Leger,Russia,360,50
16,Deborah Mittendorf,EU,480,65
17,Willie Guy,USA,600,80
18,Mary Cortez,Russia,400,52
19,Brandi Gordon,USA,640,82
20,Paul Diaz,USA,440,70
21,Marlene Skidmore,China,720,110
22,Robert Stacy,China,320,50
23,Samuel Bazin,Russia,520,65
24,Laura Fernandez,Russia,720,95
25,Tom Hartigan,Russia,400,75
26,Rosa Wilson,USA,520,90
27,Margaret Bergeron,Russia,640,105
28,John Brumleve,China,320,40
29,Alice Navarro,Russia,640,70
30,Brent Garrett,USA,400,85
31,Leonard Quella,USA,520,100
32,Tabitha Pickup,EU,720,65
33,Patricia Johnson,Russia,760,75
34,Isabell Mahler,China,760,75
35,Manuel Michel,EU,520,45
36,Willie Mcshea,China,720,70
37,Tina Tippetts,USA,240,65
38,Dana Zimmerman,EU,400,95
39,Arnold Kasprzak,China,240,105
40,Joel Johnson,EU,440,130
41,Dorothy Hamelin,Russia,480,40
42,Sherry Brehaut,China,760,95
43,Stella Rhone,China,760,105
44,Debra Brieno,Russia,480,80
45,Sabrina Mcgriff,EU,520,55
46,Katie Rascon,Russia,240,40
47,Susan Rush,China,440,65
48,Sharon Smithers,Russia,360,67
49,Dwayne Thau,USA,640,92
50,Michael Hartley,Russia,240,45
51,Donna Pizarro,Russia,480,75
52,Beulah Park,Russia,520,95
53,James Perez,Russia,160,10
54,Trina Villareal,China,760,125
55,James Keller,China,760,155
56,Mark Johnson,USA,1040,85
57,Jeffrey Holman,China,1040,65
58,Timothy Flower,China,520,130
59,Thomas Cobb,EU,720,100
60,Denise Rollins,China,328,64
61,Susan Fratus,Russia,488,84
62,Andy Williams,Russia,728,134
63,Jena Weal,China,360,49
64,Maria Johnson,China,480,62
65,Maria Wilson,EU,640,82
66,David Wilson,China,312,52
67,William Caples,China,464,64
68,Sheila Montague,EU,624,84
69,Linda Abbott,EU,400,65
70,Robert Oberst,EU,520,80
71,Roger Jarrett,Russia,680,105
72,Jason Gabe,EU,600,38
73,Wade Butler,USA,1000,58
74,Christina Bodine,China,600,80
75,Vincent Bird,China,560,20
76,Brian Heil,Russia,800,50
77,Evelyn Mounsey,China,720,75
78,Frances Missey,Russia,280,35
79,Tom Stutes,Russia,440,45
80,Bobby Carr,EU,600,55
81,William Smith,EU,240,30
82,Jeremy Messenger,Russia,600,75
83,Jennifer Mcmahan,Russia,440,45
84,Michael Houston,USA,760,85
85,Sharon Williams,Russia,760,75
86,James Anderson,China,520,95
87,Brian Brase,EU,320,40
88,Ruth Cain,China,480,50
89,Larry Douglas,EU,520,55
90,Edna Sinegal,Russia,280,65
91,Randy Whitfield,EU,600,105
92,Lena Arnesen,China,680,40
93,Emanuel Clines,EU,600,95
94,Jordon Brenner,USA,360,75
95,Robert Frank,USA,920,115
96,Louise Booker,China,800,75
97,Richard Cole,Russia,848,130
98,Audrey Ball,EU,320,45
99,Tanya Dougherty,Russia,400,65
100,Benny Eikleberry,USA,560,85
101,Bernie Stewart,USA,560,110
102,Dora Thompson,USA,360,60
103,Steven Auger,China,480,85
104,Krystal Watson,USA,640,120
105,Margaret Winesett,Russia,640,160
106,Judy Obleton,USA,400,70
107,William Leis,China,560,85
108,Floyd Thiboutot,China,800,110
109,Daniel Danford,USA,800,150
110,Adriana Clayborn,USA,320,30
111,John Alberts,China,480,50
112,Patricia Mccoy,USA,640,70
113,Taylor Hickox,China,320,40
114,Mark Montgomery,Russia,560,70
115,Jennifer Duggins,China,720,100
116,Paul Jackson,USA,320,30
117,Eula Harrell,EU,480,50
118,Dorothy Berg,EU,480,40
119,Paul Rosas,EU,480,130
120,Erick Duong,USA,400,60
121,Gena Lemasters,USA,360,90
122,Sterling Curry,USA,560,120
123,Jose Kroeger,China,560,140
124,Linda Bryant,China,1040,70
125,Darren Gibler,USA,1360,90
126,Mary Walker,USA,480,60
127,Lisa Scott,USA,560,100
128,Victor Hampton,USA,560,120
129,Scott Browder,China,560,85
130,John Rae,China,400,85
131,Shawn Amundsen,Russia,560,115
132,Jessica Peoples,Russia,600,70
133,Carrol Cesar,China,600,110
134,Marlon Garner,USA,400,48
135,Robert White,USA,880,78
136,Alice Reeves,EU,344,80
137,Stephen Swain,EU,504,120
138,William Mais,China,160,15
139,Tracy Conrad,Russia,760,60
140,Bonita Respress,USA,560,70
141,Rolland Olberding,China,560,70
142,Joseph Love,China,792,68
143,Stacy Ruiz,EU,280,64
144,Craig Dixon,USA,440,104
145,Donald Swaim,EU,440,84
146,Elvis Stenn,China,800,90
147,Patrick Ingber,USA,344,30
148,Cynthia Busch,USA,360,75
149,Lester White,EU,520,95
150,Jesse Dozier,USA,760,135
151,Pearl Vanhorne,Russia,760,145
152,Daniel Mcdonald,EU,640,80
153,Elisa Santos,EU,640,100
154,Scott Pruett,Russia,640,90
155,Jerry Ferrell,Russia,640,130
156,Jermaine Sexton,USA,800,100
157,Dale Stangle,USA,800,150
158,Martin Amoa,Russia,840,150
159,Desiree Cross,EU,840,180
160,Michel Gaskins,USA,440,68
161,Louise Rawlings,EU,600,89
162,Rose Frautschi,USA,760,109
163,David Montagna,China,352,58
164,Hazel Hopkins,China,512,78
165,Robert Collins,USA,608,104
166,Inez Bougie,Russia,424,51
167,Guy White,Russia,512,66
168,Eric Moore,China,672,86
169,Daryl Swanson,China,320,30
170,Julia Sansone,Russia,480,70
171,Nancy Mcconnell,China,440,65
172,John Redd,China,680,105
173,Justin Privette,USA,360,35
174,Jannie Rezentes,EU,560,60
175,Antonio Sheckler,China,608,48
176,Michael Healy,Russia,888,83
177,Barbara Hawkins,EU,464,70
178,Robert Rasmussen,USA,544,90
179,Patty Wood,USA,864,130
180,Martha Frank,USA,864,170
181,Scott Murrell,EU,592,100
182,James Ballinger,China,392,49
183,Jeffrey Smith,Russia,552,69
184,Betsy Smith,China,360,20
185,Dianne Wallace,Russia,480,62
186,Gary Mitchell,EU,720,92
187,Melissa Poux,EU,720,132
188,Kristen Beck,USA,800,100
189,Joshua Adams,USA,600,95
190,Reynaldo Proctor,China,520,110
191,Tammy Crowley,USA,720,120
192,Melissa Tunney,USA,728,90
193,Roy Summerlin,USA,640,80
194,Mary Punches,EU,800,100
195,Cassie Natale,USA,800,100
196,Larry Marta,Russia,800,103
197,Whitney Saxton,EU,360,45
198,Evelyn Milburn,EU,480,60
199,Paul Blake,USA,600,75
200,Jon Wygant,USA,520,63
201,Bonnie Brooks,China,720,93
202,Rodger Williams,EU,880,123
203,Teresa Millonzi,EU,440,55
204,Ronald Baker,China,600,75
205,Brent Satterfield,Russia,760,100
206,Johnnie Hostetler,China,400,53
207,Judith Kittell,USA,600,98
208,Marla Noland,Russia,400,53
209,Frank Homes,EU,600,98
210,Andrew Reed,EU,400,53
211,Marianne Bland,China,600,98
212,Tom Dwyer,Russia,400,50
213,Martha Bramblett,China,600,65
214,Rudy Sheldon,EU,840,95
215,Louis Mitchell,USA,320,27
216,Darren Slowe,EU,480,67
217,Byron Sutton,Russia,360,35
218,Edward Brewster,EU,560,60
219,Nina Helmuth,China,560,92
220,Keith Roys,Russia,560,92
221,Steve Mcmichael,EU,560,90
222,Erin Novakovich,Russia,840,140
223,Wayne Irons,China,840,30
224,Joseph Joseph,USA,600,86
225,William Korn,EU,432,78
226,Lena Tufte,USA,592,108
227,Anthony Stanford,Russia,496,44
228,Jeffery Fitzgerald,EU,600,87
229,Walter Hinkle,Russia,552,55
230,Jennifer Graves,EU,912,85
231,Scott Marriott,EU,440,40
232,Wayne Kee,Russia,800,60
233,Stephen Smith,China,1320,75
234,Lynn Santmyer,China,352,50
235,Melissa Hollifield,Russia,592,94
236,Bertha Quinn,USA,368,87
237,Travis Krenz,EU,528,117
238,Ed Miller,China,608,147
239,Deborah Lyles,USA,616,120
240,Gary Powers,Russia,680,97
241,Elizabeth Allen,Russia,728,90
242,Michael Arredondo,China,800,120
243,Roberto Crockette,China,800,150
244,Peter Morris,USA,1000,130
245,Carrie Mclellan,EU,1000,170
246,Brenda Loveland,USA,1000,120
247,Luis Kraus,EU,728,72
248,Andy Seibel,USA,728,72
249,Estella Bane,China,448,61
250,Janice Meyer,EU,488,78
251,Robert Williams,USA,704,107
252,Muriel Moore,EU,320,45
253,John Elliott,USA,472,59
254,Kiana Stevens,China,600,69
255,Sandra Martinez,Russia,328,56
256,Joseph Villarreal,Russia,432,63
257,Jane Lemire,Russia,576,95
258,Maria Turner,EU,576,145
259,Raymond Johnson,USA,496,73
260,Ellen Moneypenny,EU,624,81
261,Judith Moralis,EU,496,50
262,George Krell,China,688,68
263,Martha Gebhardt,Russia,528,65
264,Erin Payne,USA,984,100
265,Ruth Diaz,USA,400,53
266,Yvette Smith,USA,568,73
267,Gina Harding,China,360,50
268,Linda Charleston,Russia,544,75
269,Bill Knowles,Russia,720,100
270,Jean Alvarado,Russia,864,100
271,Brian Harrington,USA,432,100
272,William Bridges,China,1728,100
273,Debra Schiff,China,640,110
274,Christine Darling,Russia,544,55
275,Paula Burkes,EU,624,75
276,Wm Daugherty,Russia,624,107
277,Shelly Barnhart,Russia,360,65
278,Michael Ramirez,USA,520,85
279,Manuel Dubin,EU,760,115
280,Bradly Jones,EU,400,54
281,David Adelman,China,480,69
282,James Murphy,China,640,74
283,Carl Goble,EU,600,70
284,Antonio Goss,EU,360,20
285,James Barber,USA,360,140
286,Barney Carey,EU,304,40
287,Patricia Calkins,China,544,70
288,Roman Wills,China,320,55
289,Amy Griggs,China,560,105
290,Barbara Royston,Russia,320,35
291,Martha Skowronek,China,480,45
292,John Johnson,China,336,30
293,Lisa Mitchell,Russia,416,40
294,Sylvia Lara,EU,576,120
295,Sonia Stone,China,440,60
296,Lola Mcdaniel,Russia,480,78
297,Michael Carrillo,USA,544,105
298,Georgina Strahan,Russia,360,55
299,Bertha Shultz,EU,440,75
300,Chung Sellers,USA,600,110
301,Peggy Rameriz,Russia,560,130
302,Francesca Stevens,USA,560,75
303,Dwight Johnson,China,472,181
304,Harold Parker,China,424,127
305,Jean Briggs,China,400,65
306,Betty Chambliss,USA,560,85
307,Lillie Noonan,Russia,800,125
308,Rose Bean,EU,400,71
309,Richard Heinecke,Russia,520,86
310,Martin Kamp,USA,640,116
311,Charles Henry,EU,400,40
312,Alma Taylor,USA,520,60
313,Alex Anderson,Russia,560,85
314,Donald Mccary,Russia,320,40
315,Patricia Tucker,China,480,50
316,Erlene Stoddard,USA,400,64
317,Taylor Funk,Russia,720,115
318,Maurine Tommie,USA,320,40
319,Patricia Williams,EU,560,110
320,Joseph Bryson,EU,880,85
321,Nickie Taylor,Russia,328,63
322,Robert Burt,USA,488,123
323,Daniel Christopher,Russia,400,65
324,Sharon Howard,China,800,115
325,Kevin Altman,China,720,90
326,Matthew Peterson,Russia,720,90
327,Oscar Owens,EU,224,60
328,Kevin Rollag,USA,544,80
329,Angela Mendoza,China,704,120
